Datetime,Water Level (m)
2023-02-16 18:00:00,-0.17569883
2023-02-16 19:00:00,0.04272565
2023-02-16 20:00:00,0.16324884
2023-02-16 21:00:00,0.22558719
2023-02-16 22:00:00,0.26086986
2023-02-16 23:00:00,0.2278685
2023-02-17 00:00:00,0.12582558
2023-02-17 01:00:00,-0.007041893
2023-02-17 02:00:00,-0.07925911
2023-02-17 03:00:00,-0.10863603
2023-02-17 04:00:00,-0.1382329
2023-02-17 05:00:00,-0.16795155
2023-02-17 06:00:00,-0.20234393
2023-02-17 07:00:00,-0.21147943
2023-02-17 08:00:00,-0.065179184
2023-02-17 09:00:00,0.114625886
2023-02-17 10:00:00,0.2145593
2023-02-17 11:00:00,0.20032994
2023-02-17 12:00:00,0.08624723
2023-02-17 13:00:00,-0.06632674
2023-02-17 14:00:00,-0.14336659
2023-02-17 15:00:00,-0.17361695
2023-02-17 16:00:00,-0.19972265
2023-02-17 17:00:00,-0.22539696
2023-02-17 18:00:00,-0.2515093
2023-02-17 19:00:00,-0.18959633
2023-02-17 20:00:00,0.042399712
2023-02-17 21:00:00,0.22267546
2023-02-17 22:00:00,0.32221177
2023-02-17 23:00:00,0.3668948
2023-02-18 00:00:00,0.35217375
2023-02-18 01:00:00,0.23738453
2023-02-18 02:00:00,0.07655596
2023-02-18 03:00:00,-0.019359501
2023-02-18 04:00:00,-0.049824134
2023-02-18 05:00:00,-0.08066397
2023-02-18 06:00:00,-0.11317571
2023-02-18 07:00:00,-0.150327
2023-02-18 08:00:00,-0.15217613
2023-02-18 09:00:00,0.040203497
2023-02-18 10:00:00,0.22901079
2023-02-18 11:00:00,0.32685077
2023-02-18 12:00:00,0.31368077
2023-02-18 13:00:00,0.20505777
2023-02-18 14:00:00,0.0280806
2023-02-18 15:00:00,-0.061680127
2023-02-18 16:00:00,-0.09616187
2023-02-18 17:00:00,-0.12578326
2023-02-18 18:00:00,-0.15573595
2023-02-18 19:00:00,-0.18844272
2023-02-18 20:00:00,-0.12242404
2023-02-18 21:00:00,0.1480985
2023-02-18 22:00:00,0.3350384
2023-02-18 23:00:00,0.42650303
2023-02-19 00:00:00,0.46565157
2023-02-19 01:00:00,0.43199524
2023-02-19 02:00:00,0.28840485
2023-02-19 03:00:00,0.1250985
2023-02-19 04:00:00,0.04051998
2023-02-19 05:00:00,0.008892369
2023-02-19 06:00:00,-0.025657604
2023-02-19 07:00:00,-0.06223054
2023-02-19 08:00:00,-0.10359609
2023-02-19 09:00:00,-0.068277135
2023-02-19 10:00:00,0.19198076
2023-02-19 11:00:00,0.36672166
2023-02-19 12:00:00,0.43107578
2023-02-19 13:00:00,0.406587
2023-02-19 14:00:00,0.27776024
2023-02-19 15:00:00,0.090234905
2023-02-19 16:00:00,0.0002728043
2023-02-19 17:00:00,-0.036274124
2023-02-19 18:00:00,-0.066975206
2023-02-19 19:00:00,-0.10063337
2023-02-19 20:00:00,-0.1352242
2023-02-19 21:00:00,-0.026597353
2023-02-19 22:00:00,0.2650703
2023-02-19 23:00:00,0.44603315
2023-02-20 00:00:00,0.5171879
2023-02-20 01:00:00,0.54563224
2023-02-20 02:00:00,0.4730111
2023-02-20 03:00:00,0.30663013
2023-02-20 04:00:00,0.15118694
2023-02-20 05:00:00,0.084226996
2023-02-20 06:00:00,0.049153022
2023-02-20 07:00:00,0.012143722
2023-02-20 08:00:00,-0.029325496
2023-02-20 09:00:00,-0.06954895
2023-02-20 10:00:00,0.06674138
2023-02-20 11:00:00,0.32974994
2023-02-20 12:00:00,0.48025206
2023-02-20 13:00:00,0.5072817
2023-02-20 14:00:00,0.46525475
2023-02-20 15:00:00,0.30264008
2023-02-20 16:00:00,0.124401666
2023-02-20 17:00:00,0.050724994
2023-02-20 18:00:00,0.019315058
2023-02-20 19:00:00,-0.014286273
2023-02-20 20:00:00,-0.052440125
2023-02-20 21:00:00,-0.08452263
2023-02-20 22:00:00,0.105809286
2023-02-20 23:00:00,0.37693653
2023-02-21 00:00:00,0.5381458
2023-02-21 01:00:00,0.5888004
2023-02-21 02:00:00,0.59004384
2023-02-21 03:00:00,0.4707856
2023-02-21 04:00:00,0.28936905
2023-02-21 05:00:00,0.15910281
2023-02-21 06:00:00,0.111609794
2023-02-21 07:00:00,0.07416584
2023-02-21 08:00:00,0.03359738
2023-02-21 09:00:00,-0.012494429
2023-02-21 10:00:00,-0.03160894
2023-02-21 11:00:00,0.2364737
2023-02-21 12:00:00,0.45344913
2023-02-21 13:00:00,0.5608267
2023-02-21 14:00:00,0.5650088
2023-02-21 15:00:00,0.48799735
2023-02-21 16:00:00,0.29920238
2023-02-21 17:00:00,0.14779834
2023-02-21 18:00:00,0.09002007
2023-02-21 19:00:00,0.055781428
2023-02-21 20:00:00,0.017284742
2023-02-21 21:00:00,-0.026068764
2023-02-21 22:00:00,-0.04124877
2023-02-21 23:00:00,0.24183144
2023-02-22 00:00:00,0.47279298
2023-02-22 01:00:00,0.5955796
2023-02-22 02:00:00,0.63009846
2023-02-22 03:00:00,0.5928457
2023-02-22 04:00:00,0.43326595
2023-02-22 05:00:00,0.25924784
2023-02-22 06:00:00,0.16418624
2023-02-22 07:00:00,0.12682405
2023-02-22 08:00:00,0.08741871
2023-02-22 09:00:00,0.04492052
2023-02-22 10:00:00,0.001798581
2023-02-22 11:00:00,0.07773563
2023-02-22 12:00:00,0.37816823
2023-02-22 13:00:00,0.5491381
2023-02-22 14:00:00,0.5999125
2023-02-22 15:00:00,0.5957264
2023-02-22 16:00:00,0.4785027
2023-02-22 17:00:00,0.2910333
2023-02-22 18:00:00,0.17126748
